,Drift Rate Speed,Drift Rate Accuracy,Self-excitation Speed,Self-excitation Accuracy,Boundary Separation,Non-decision Time Speed,Non-decision Time Accuracy,BIC
0,0.177155365646101,0.2899863015625216,-5.9419187589747855,-9.337756983740654,0.788034073957411,0.9514236154764201,0.7158714253550903,1172.5429207136906
0,0.2750521272311087,0.2650974786991991,-4.047312832802998,-3.608398562956822,0.9805928240984838,0.8582093895861669,0.9827889267676242,1105.3721660198864
0,0.09985290473627728,0.36783605517281565,2.3527606280029656,-3.1118767580947155,0.9646218822573673,0.13034261270258546,0.9756629097302469,627.9784918511508
0,0.24062195860062177,0.31303496102583284,-3.0125762278477675,-6.602661654477662,0.8567988051785274,0.1476590743333865,0.5309115691245118,1003.8084806040671
0,0.0,0.8644412980452126,-2.0238967645634953,-14.838307903878274,0.5423632530035474,0.11075302700915512,0.7701054215989992,527.7268598230836
0,0.0458187857083264,0.11754303372622495,1.9759120883538033,0.6785006159111799,2.710100666164522,0.1225115507031051,0.9554171510164005,673.4691568029152
0,0.27201208152653295,0.4467971277980805,-0.34548921885508316,-2.299016018318745,1.2914380832561956,0.8323339509638773,0.9519621105725706,956.5694849588622
0,0.8159800110709583,0.5926066532851885,-9.66266730048983,-11.274286584008895,0.7026579098929635,0.9948910269268966,0.978499369228904,1085.7169771977462
0,0.14163095324831984,0.13958159225246783,0.8548402308783662,1.1750566823646968,5.3033150711548185,0.23764517531388019,0.9343997430048299,709.1381940345891
0,0.5027640542178373,0.399767439535897,-8.962149100848826,-14.68037727531978,0.6392752247277134,0.13696487756415682,0.9948254704889326,1018.803290036388
