,Drift Rate Speed,Drift Rate Accuracy,Self-excitation Speed,Self-excitation Accuracy,Boundary Separation,Non-decision Time Speed,Non-decision Time Accuracy,BIC
0,0.20070600755951912,0.8916415022820822,11.904857729293173,6.03224181166199,5.6265748656382755,0.1593495159093276,0.10800866150389216,-96.47260450331525
0,2.1488625407724924,1.4421618505839326,3.0203270931479533,1.8247058704461812,0.5946407390204755,0.35414573329435467,0.3920941770391756,-200.6023957206546
0,0.0,0.0,2.647639648110327,3.417140411487694,1.5928597722421993,0.10984303529989858,0.5128535553441006,571.7900223739899
0,3.976200390900486,6.0,11.554652010557664,5.066618141171737,4.248343061328843,0.25376239401604184,0.20746603685665244,-203.55688966173156
0,2.1028394250104814,2.2285871462723668,4.400538681014496,3.6967645210023017,1.1646499151767111,0.22058020133334794,0.2945744383019749,-91.8067022650057
0,1.557234477957465,2.047072865007023,10.467813954109825,5.747649785959129,5.545161696189938,0.1599241914300909,0.133622397393226,-235.5177113826742
0,1.2880719823892606,4.483186682036833,10.924180125891063,6.636271870580004,5.91744541400346,0.10318752135931458,0.21176286947119916,-476.55841305829716
0,1.3909188589393904,2.1744501294354968,5.969977738712592,4.990730281099993,1.6279895119934118,0.16846429827262344,0.21253452876926754,-135.93714620151886
0,0.8471233873823762,1.4887468142298956,6.573655297525927,6.876881374771777,3.885543983421381,0.10528457019800141,0.17205173573951482,73.10911143008671
0,0.011377971917269226,0.3261746800149916,8.309398500597464,4.001618974143046,1.4509560344220616,0.10117370107846796,0.18327060593144012,264.56402404706995
0,3.232832417005919,4.023720585326072,8.050873281725185,6.5680804790582155,5.852385902771341,0.2369264438190491,0.23815190584762663,-91.65457517185375
0,2.4479392113734835,2.998823029826564,12.98403882572206,7.291040481325779,4.646687991365251,0.22112961155838012,0.1840631353265359,-667.9203548219796
0,4.331886184717111,3.412361380930978,11.205366868595375,14.808054992092348,4.601367325220388,0.21182822538141444,0.2521334007591084,-668.4416419859374
0,1.5360536036138122,3.2577305228197733,6.433278744990422,1.2014139336811591,0.7719090658224821,0.23960242146248534,0.3106297400331496,-412.9211396224014
0,0.42429845465308336,0.0777198608631531,10.168841545937358,5.409663264003632,4.809318825694008,0.18817372025900586,0.10482740902790072,347.8759959777949
0,2.994445199012942,6.0,8.312599467435586,2.549058063732883,1.0236916325422363,0.3228852928415064,0.3582590732246778,-488.05588967308654
0,0.5069249394603247,1.847944880031532,6.0581361262865965,2.6608332308554097,1.2272670290660526,0.12409532280608254,0.2250677506027532,313.1367626633256
0,3.050649894606061,3.8099164128194505,11.146965485650734,7.5635349413598805,1.3281979378638522,0.25382660077030217,0.2565514084798644,-1034.7769867611134
0,1.6986782108113847,2.797457308974133,6.902393862226958,4.520910449459423,0.7425009994647311,0.26833868296801716,0.2851350860168109,-348.33700550352114
0,1.742126854941947,3.4407556633122747,12.626416619639548,9.961061366830286,5.828100988975194,0.13848341530022146,0.16451692358322695,-987.7751605720645
0,0.412812138915158,2.753191374636725,14.788444835809244,9.141722845397753,5.651489183373919,0.11478770490264872,0.1702304005089268,-453.34772340061664
0,0.35587501725143494,1.3341141282070026,9.041504432811903,6.9216036330978445,3.008525003242337,0.10784209746802492,0.2044708882434545,-14.739406235796721
0,3.6429875369589833,6.0,13.752950162279522,14.230039250011883,5.48337126467494,0.22730403946606575,0.3108593800725167,-265.2509438237443
0,1.9051429313364558,3.592858110844895,15.0,14.635444686093638,1.2536816331575635,0.21954038316492308,0.28851522926289996,-1209.3681552191413
0,2.4719849058187444,4.440395097408851,14.970050746826686,12.44303611388285,3.307578074076079,0.218282694863692,0.26572682247333324,-931.3150110225506
0,0.7472942858075682,2.989730767795676,11.776239731477558,10.913859906918411,3.462167942289857,0.10140714016972319,0.22588476006341557,-643.3939497815401
0,6.0,3.2229711482320105,4.357099734234764,10.415458583336688,5.104530856224478,0.11189048821268072,0.2193459001845724,-251.15885704105364
0,2.5104443410442685,4.15246600826801,10.87373339497849,10.942740135398637,0.9425951570279096,0.24560024027671146,0.2860523693101677,-957.711713125988
0,2.848882200046452,3.571191197327122,14.778825805600022,15.0,2.257031080148196,0.22482811905343686,0.2580081471519604,-970.9154503713543
0,3.1644377939341686,2.8742660871208567,6.819408057948309,5.536820136785403,0.7397128542441025,0.31706197423102894,0.31533976557895677,-800.0486790685371
0,1.6759477650224925,4.261270432569582,8.837271518620541,6.8287299794386564,2.067085447538677,0.18267942267527915,0.24926259957765956,-356.00234696027724
0,1.970197078257013,4.831636078071155,14.913538322430906,12.357369969505838,2.799520081237598,0.20175324591947996,0.25822607951868826,-1395.938291915692
