,Unnamed: 0,Drift Rate Speed,Drift Rate Accuracy,Self-excitation Speed,Self-excitation Accuracy,Boundary Separation Speed,Boundary Separation Accuracy,Non-decision Time Speed,Non-decision Time Accuracy,BIC,Coherence,Participant
164,0,0.0300392428098825,0.1072102016229132,2.2247774326952245,1.2597160799117246,1.881855458111798,2.485060204832071,0.169828695176145,0.2231056311611415,553.3784365975555,5,73
165,0,0.0304603288571778,0.0105140201897946,0.8013424845632323,1.2029660628446928,0.9233195937196408,2.5189138828704785,0.3452420134355174,0.1325616479379073,535.1928502665061,10,73
166,0,0.3475848556067055,0.7187415236606519,-0.2876476925850442,0.9995976875039776,0.5695244262601253,1.4011257997133568,0.2820869217379546,0.2129349200321933,378.8575765186472,5,74
167,0,0.870855447522903,1.364270155676295,1.742426227918685,0.9204105203462488,0.7187376313953115,1.249122940762875,0.2729103779441382,0.2910428718024189,223.98540409920756,10,74
168,0,0.6078109640698991,0.4909630422122207,2.889428422937252,-0.1664040236565957,0.7821038755059755,0.9660037314398622,0.2747865511110346,0.3288775744374032,432.1435554580795,5,75
169,0,0.8615291273192023,0.7936212668275652,1.7963669645552789,0.8154454895279448,0.6206813813306327,1.3206427308681783,0.3017984355631982,0.2731027445832186,328.5689789012152,10,75
170,0,0.2140896342911583,0.0992960621878472,2.796999616519963,-3.2046151537321013,0.8230146755055032,0.671785223542618,0.100341032556703,0.1005128042853153,557.8633243117554,5,76
171,0,0.0,0.1319614117565669,-0.3889973447994815,-2.775977036033357,0.5844599237198227,0.6626377893361166,0.1566755951575466,0.1092998950060697,702.9327725913304,10,76
172,0,0.4398559739712318,0.6781685008278922,1.8155485062622216,-0.5108002277879083,1.916051413772988,0.8169171464000415,0.339798486676927,0.4927508201834805,550.0203996522151,5,77
173,0,0.935627902041452,0.9365530120620368,1.1669672554845556,2.246296762949812,1.1400670209770896,1.9077052245409911,0.4547774818596666,0.2521076431596066,415.47392839292223,10,77
174,0,0.3563498690175909,0.4732031764066265,4.671284473715341,3.480906730466021,2.724211373490623,1.4785996961501158,0.1554791110475522,0.444099037887584,331.53688280552035,5,78
175,0,1.1541567936751795,1.245400847829754,6.565945469854863,2.79899900133966,7.582630899955806,1.4568940379028628,0.1192116657697533,0.4135426153669158,161.1207974093798,10,78
176,0,0.0109029790607209,0.5155518965278281,8.285526613540059,-0.8894443581125904,0.6716054407985999,0.6891062387983324,0.1072486290899006,0.1984052886084872,492.2216032828984,5,79
177,0,0.3987020751579093,0.8794036981191264,10.0,0.4480076173710407,0.6325490237869693,0.7148254735108881,0.132139544928809,0.1968095335445288,445.1707000176407,10,79
178,0,0.1117371422206456,0.1978118155198272,2.130420681339326,4.382874156017675,0.9747500349100644,1.762064673698295,0.1952155532707621,0.1485633043834513,474.3799276708051,5,80
179,0,0.3125997598787375,0.0,2.982295695402584,3.72163308416382,1.1242945903563295,1.3425321516737752,0.1851929200626576,0.1897177097102707,373.0978327983096,10,80
180,0,0.0536660277766204,0.1343401065733653,1.823603411529061,-6.73799067756177,1.1579777922005938,0.5119500121533394,0.1094200009800021,0.1091022052796187,1711.294360181595,5,81
181,0,0.1200241964746391,0.0,-1.0427045064294551,-2.232455242591461,0.7605297145692695,0.6336615438456148,0.1095112832617961,0.1016112034583403,1486.9843005042776,10,81
182,0,0.1748357328732055,0.0314795614943146,4.700315618821078,3.746878164831184,0.8996409092494555,1.0874663424414086,0.1080769935250984,0.1090599618103035,1068.994163417055,5,82
183,0,0.0397782707443966,0.0,5.256007535300348,4.202120634135677,0.7119029691619132,1.1372186789795615,0.1095132154133862,0.1065889682063656,405.9384720274558,10,82
184,0,0.4755530721423961,0.6776173456044661,2.176873213101852,2.036537663014274,1.3636408706119845,0.9657417700186106,0.1098329263642921,0.3284119586378006,452.9812188987987,5,83
185,0,0.7963876063524703,1.2605176875201534,-0.7666856550764801,2.614315166384635,0.6983586691311658,0.8865034682068531,0.3064993480344306,0.3788714849648347,283.4254730163694,10,83
186,0,0.7137477272872697,1.0190059429124132,0.4874374811846336,-0.0031061637773694,0.9204427589672148,1.3715438114741216,0.2791562144034564,0.3650442094173048,418.6652278399201,5,84
187,0,1.1342720701776223,2.129060751197384,0.5373279154818258,-0.7119036258439336,0.84469648708549,1.7118198046168225,0.2925336141611474,0.349133544793902,312.1736064859092,10,84
188,0,0.7183731187113612,0.5504294568394095,2.5879677634285363,-3.211375750196504,1.084518081483091,0.6629786455108637,0.2460623026391985,0.3733673135078664,446.3540943541007,5,85
189,0,0.7489249002441387,1.0503971005209916,1.7141625806625835,-4.381850451888788,0.9169964778448514,0.615659481117222,0.2970040893213954,0.3947921779509176,397.65169948627744,10,85
190,0,0.5082415386353073,0.5206644440124896,2.549935040252457,1.484497042687263,1.4334265453800108,2.987926050414388,0.2176944513563329,0.1043887484420591,557.8546804722641,5,86
191,0,0.8629102709096445,1.2560510335331891,2.512762953994012,1.1473809815809577,1.4508217640353809,2.1279076050966337,0.1814625725173324,0.3270586492917898,371.612289173922,10,86
192,0,0.0499523124276041,0.1527595429173355,3.055444080900005,1.3024842701189383,1.489068080910389,2.7060495276487027,0.1087744728818021,0.1308537188611449,649.4944885816382,5,87
193,0,0.1495836858002305,0.4304569463784521,3.1847981976029804,1.2023294682308985,1.6673783440752592,2.086495948404103,0.1030148907839554,0.2547998684296279,544.9199876212044,10,87
194,0,0.0728094746279875,0.0,3.239697756996424,1.5591612422818155,0.854596309911686,1.2694335939227477,0.1481653540207858,0.1296269978537456,530.1733229202542,5,88
195,0,0.0,0.5567040636430581,1.3519818636313177,0.3334200451540434,0.7140278384753578,1.0680992877780464,0.1838180238595645,0.1467981148432779,681.2578862940694,10,88
196,0,0.4915453410419443,0.6536517328534677,7.017550734605434,-7.700908359584272,1.527370266651427,0.5156812607555712,0.1104574888329138,0.3694511349509653,273.27737323971866,5,89
197,0,0.9426112103725413,1.3302465238621135,6.448765196797502,-7.026276767771073,1.4664175713331935,0.5367887288113109,0.1151314798857477,0.3659954860461637,195.5346604956772,10,89
198,0,1.252796839120292,0.9036143303934838,2.3536413662635867,2.1080469273965154,0.9014818327181344,2.3511356025465124,0.3350251408770955,0.4606489645016143,312.2912288165432,5,90
199,0,1.8381618359708665,1.966923283427423,-1.2520751367109868,1.4846268817852226,0.6301666959267544,2.096342545091008,0.3438218739593841,0.4019947491123384,105.37163738774063,10,90
200,0,0.2928568221734061,0.3887645052464228,0.6932452245781875,0.9826074569842042,0.7039420454635246,2.075087070798865,0.2867710818483631,0.1080865961968515,554.1410232737686,5,91
201,0,0.8424870498628027,0.6363929002284527,-1.9612639495865545,0.9209832889720618,0.5746650754177756,1.6538168297665594,0.3379661039073259,0.1812352956032385,465.44035318115687,10,91
202,0,0.229534426100272,0.2343809881680939,3.460815805699235,1.6029798122765144,1.4058119985646975,1.7566812964667964,0.1118461351229059,0.1293308467926975,786.018746215325,5,92
203,0,0.6392405359068445,0.681075679449902,3.558012721927489,1.6888628532794172,1.3750677028755942,1.814703631383744,0.1331742718293748,0.1098663102662376,600.5917296027062,10,92
204,0,0.1549783548549336,0.0,-1.5088400978985392,1.305034594630482,0.82105132985913,3.4252715398537203,0.1037811106521029,0.1017758137890538,723.4347955763482,5,93
205,0,0.0,0.0184075475856249,-2.697811972478313,1.2964542336716438,0.7446247514183271,3.782881581076901,0.1074478752902367,0.1194390651684221,723.4900654963005,10,93
206,0,0.4483640359445395,0.4881052050397352,8.43094877810537,1.214994278368438,0.8891922534872103,1.870843738829946,0.2606651351449136,0.2090767134000316,197.5052493071496,5,94
207,0,0.0026972427763527,0.7659561601382454,3.834538888642476,0.542007226027108,0.7459718360077856,1.8172734653824585,0.2409173457539489,0.1872696502025659,317.1650708204466,10,94
208,0,0.4727658252454006,0.2392693688721438,7.495809917700103,1.0902069360369524,5.274376518487751,1.6901146407235852,0.1040100889516381,0.1250149827572394,581.2980093401064,5,95
209,0,0.5772736032660706,0.9490675586098672,5.952784135952359,1.005684579317391,2.733258455210256,1.2148907611751412,0.1034368395116634,0.4387084531680058,301.9972493082114,10,95
210,0,1.1857315341178696,1.5136550471209902,-3.1729873766424426,-5.000318721445412,0.599010721429408,0.5900089994433011,0.3560352508012202,0.4237152608026909,268.02755948572974,5,96
211,0,1.6608680489545096,2.2598175190335192,1.9210667432592643,-5.0624772075018685,1.301665705539285,0.5944010901758845,0.2258096719360541,0.4210761210006015,122.17799970642534,10,96
212,0,0.0,0.1063376868745901,2.738572872545081,-5.291100826159706,1.2762672713277925,0.6274146390452948,0.1339484854860902,0.107642226936246,615.3103405003624,5,97
213,0,0.1882015199324411,0.0660490746437904,1.9198970289320816,-7.738401138888491,1.0701256385290132,0.5575945307594101,0.1069586062024587,0.145969091911927,783.9715742937658,10,97
214,0,0.0438683465208535,0.9308546855945856,-1.0736124875335074,-0.0310534449934529,0.5275965568316421,0.94724243459836,0.1408728149418159,0.2969612942920146,280.24797090444736,5,98
215,0,0.0,1.2309689827099746,-0.6255389366423103,-3.986925293119085,0.5085188911223093,0.6684316975175162,0.1413566111766062,0.3601498445122063,376.70734203633606,10,98
216,0,0.2779368174624943,0.2892703886620632,1.912497369589337,1.2833758386190903,1.6441027367393612,2.5684822658348487,0.1060057335486695,0.1082719323675837,631.4293399711739,5,99
217,0,0.4553900637242623,0.5281779223983585,1.9565646284759184,1.2571014117143964,1.4988682574787209,3.033528544635669,0.1786863833458974,0.1410275905797888,649.6665574263477,10,99
