,Drift Rate Speed,Drift Rate Accuracy,Self-excitation Speed,Self-excitation Accuracy,Boundary Separation,Non-decision Time Speed,Non-decision Time Accuracy,BIC
0,1.4189700193233956,2.0075576594280986,8.632992999450614,6.524037153878597,1.752894727101963,0.19862071574581475,0.25801406463794513,-1195.0552118367254
0,1.0819935125694673,2.1515975858062166,15.0,13.987371584578552,6.551619852691401,0.15646610946028844,0.21147407051986622,-2512.3572285813966
0,0.2145869569191592,0.3163921838963861,8.442747124482514,8.760783438668437,1.4129394019161379,0.12980205801679384,0.17531307237801524,-672.2144286876807
0,2.4199492244316274,2.7908458264430505,14.005643635747557,13.421150005678767,1.905908920267768,0.24121087742859187,0.2676031531425506,-3857.453647703842
0,0.3833795293915756,0.5410774945129707,13.363956241874456,10.744278772353697,4.253500747458299,0.10579411183916887,0.10484851316171173,-417.60115861261164
0,2.1294642943262474,2.6470802441758967,14.272021671849004,15.0,1.5846333894518652,0.23628067357300753,0.2618521259909549,-1852.4646447487444
0,1.6494792393757944,1.8788556961965481,14.565141253937874,12.459539949189267,2.1756361710682732,0.22306855158744526,0.2516486496129994,-3053.0197132581834
0,1.79148632273352,1.8818934086760832,14.856172034110292,4.658986300974018,1.0251449198075564,0.24710206389928058,0.258749758925999,-1976.5546088019348
0,2.080937624377612,2.6510086151424463,14.893902085879018,14.574908632157083,7.958813995213211,0.18373187103183175,0.2154222941165309,-1474.3181432409388
0,1.1885433963087861,1.7592734976761575,14.053249426885824,10.661215441464996,1.6259621329233092,0.2158195753094252,0.23406274179206915,-2215.9709608635467
0,0.12698773175160571,0.18090357911468535,10.817886145740164,8.25843815806941,1.0008274151962864,0.17617428355035397,0.16680953512317842,-695.8014132785446
0,0.8089395430378918,1.3402364246048994,9.627179837389672,2.8799511714390817,0.9691716889405053,0.21456401041190898,0.25518582619772623,-306.28906263250354
0,0.3479160663117855,1.0065399091211016,9.327312233363063,8.838097371984611,2.459166780799764,0.10506795183043433,0.16006080584517202,-616.6840886404573
0,0.0071018882584687375,0.5928047580042929,10.023728895610486,2.7414934741178443,0.5034148587765186,0.19347694315987812,0.19421695230832797,-381.9898535539899
0,1.307362376523962,1.435785028980449,10.184374579200721,9.569863634823717,2.4771743960799544,0.24403347014702426,0.2568474403728427,-1508.4450748356987
0,0.13272057784588817,0.6693581679786804,7.110440559054456,3.2952862005148593,0.6185180525870373,0.20950251405897696,0.2184487215705801,77.2803671108273
0,0.5058026991946217,0.6344366334691038,14.925910272016797,13.09756587400105,3.3679959408399105,0.10515708419343284,0.12292562850514904,-1794.01664279554
0,0.40667034099663557,1.1959561746875627,7.838781706871878,3.992363098810115,0.8851216537232269,0.15883757043790425,0.21986694744649077,137.01567288106816
0,2.7606816761408406,3.0970151434881736,9.35555682391919,10.68059850100058,7.728123495236724,0.2420633954359767,0.28915318744109686,-2727.667981309543
0,0.3718819363969912,0.6332738048537799,14.958101244915293,13.00043069505008,6.574639202572086,0.10458716580375088,0.11307532034427803,-1545.5210237843494
0,0.17288694424578033,0.041017076013631915,11.384959984864754,8.06367930127698,0.9068898840003978,0.16437712930097986,0.1506570365028843,-798.8733966176655
0,0.26154194338747744,0.7349623416277787,8.144161237755814,5.397808961809714,1.4901459345483756,0.14428815210567064,0.15550234525066786,554.3852226536249
0,0.0424740078022654,0.22028953203783974,9.285186651589077,3.400540503300722,0.5071665235760183,0.18281563523244848,0.1905542230076257,-895.1438395713326
0,0.09433338005253483,0.415161071882724,12.075282248553977,8.498237998036073,3.283126862856293,0.1044484157479676,0.11101242413195317,-169.14969511538854
0,0.19079406324644577,0.8920127817571126,8.649780679301994,2.862242108485038,1.1238792632280727,0.1033002895366994,0.18244729082720385,454.4673304626826
0,0.6900269802485149,0.7961891377401455,14.53816964628989,9.618841576045547,1.2402439528123486,0.1936841807649755,0.17140825599169207,-819.4343863627981
0,1.192020690065295,1.6950419507222048,13.363015376493252,4.428938938909922,0.8691327338801833,0.20312876229357546,0.235837115537265,-828.3372367954855
0,0.2117417109273115,0.0,15.0,15.0,2.4678297519907684,0.1674248064405673,0.18691715528386027,-1151.2833344934284
0,0.29218205366853184,0.6783858477923517,9.903592736161194,6.56520783482573,0.977056548449863,0.16020974194123166,0.20325693452986704,-122.31705270050747
0,0.1476563459220644,0.08896327569964747,9.95419955740633,7.349204797473727,2.050162720377783,0.12303128081441655,0.10036237910312656,95.42421076860603
0,0.2725078398305906,0.22171884253155874,7.816247274900867,7.044360566818344,0.6582872684318248,0.18115614224337362,0.18262800662464979,-230.1289319796404
0,0.4484937423218347,0.3003166090360893,7.732108168737377,5.688683722150159,0.6484778191760388,0.18664574729449812,0.18683586425881582,-108.20777606061162
0,0.14766029914351161,0.08896073195760987,9.954301707813993,7.349170544524443,2.053665337165799,0.12682249932736772,0.10090227272423141,95.42421063322487
0,0.047293602026558634,0.6261402855563913,10.103092292986739,3.347447226417061,1.392639413320373,0.14791737267405453,0.18203907366374422,467.577676771688
