,v,k,data_prop,data_RT_cor,data_RT_err,pred_prop,pred_RT_cor,pred_RT_err,bias,v_L,v_R
0,1.5836479799254655,1.0404401820790785,0.94,0.6977340425531916,0.7625000000000003,0.9379379379379379,0.6933046931166987,0.7511659645172932,0.6,6.0,3.0
0,1.4396262065714638,1.2421944151638071,0.918,0.7019389978213508,0.8406097560975613,0.915,0.7074285339483075,0.827168079245788,0.6,6.0,3.0
0,1.468252249994741,1.278595715829135,0.922,0.6983297180043385,0.8223076923076923,0.913,0.6919225666330148,0.7784537160843646,0.6,6.0,3.0
0,1.4300640315586557,1.3103199546706008,0.916,0.7012336244541486,0.8375000000000001,0.911,0.706800976906845,0.7299997629304111,0.65,6.0,3.0
0,1.4637692642116433,1.089173129433755,0.926,0.7161663066954644,0.7970270270270274,0.923923923923924,0.72034356479357,0.7772473034391038,0.65,6.0,3.0
0,1.4248617304359399,1.0498091659192401,0.924,0.7177380952380953,0.9756578947368422,0.92,0.7311935885122923,0.6798393024244751,0.65,6.0,3.0
0,1.4262837921243434,1.1587160016185827,0.919,0.71588683351469,0.8090123456790127,0.911,0.7200020364525312,0.711971648742798,0.65,6.0,3.0
0,1.3023515080159789,1.0989827925795614,0.904,0.6982411504424779,0.815,0.896,0.7584690245997454,0.821351675807041,0.65,6.0,3.0
0,1.402811934361679,1.146802855940794,0.917,0.6923555070883316,0.8140963855421685,0.9049049049049049,0.7354353284061378,0.7390446511491063,0.65,6.0,3.0
0,1.4123713006032537,1.0927991645341373,0.917,0.7125190839694657,0.9201204819277107,0.921,0.7388072682390348,0.7508846109772648,0.65,6.0,3.0
0,1.4523990623682705,1.3230959836424072,0.917,0.6977535441657581,0.7700000000000001,0.917,0.7256611913569336,0.776065686316157,0.65,6.0,3.0
0,1.4329902550891744,1.0014339137394934,0.924,0.694491341991342,0.8438157894736845,0.923,0.7419625738978712,0.7754935488172685,0.65,6.0,3.0
0,1.4102644552677823,1.1777983491629096,0.919,0.7015669205658326,0.8143209876543209,0.912,0.7162985960603138,0.776631409140343,0.65,6.0,3.0
0,1.3293037762139321,1.2142776634285446,0.907,0.7150826901874313,0.902150537634409,0.9039039039039038,0.7386163992674474,0.806177240005368,0.7,6.0,3.0
0,1.2417617380595338,0.8995242413937965,0.902,0.7326718403547671,0.8063265306122452,0.894,0.7797987045164545,0.7824530818047146,0.7,6.0,3.0
0,1.394682553082743,1.2126827522851773,0.915,0.7240765027322406,0.7854117647058826,0.896,0.7179392834019922,0.7874493553303884,0.7,6.0,3.0
0,1.3083261799444668,0.9969758169789101,0.909,0.757898789878988,0.9181318681318676,0.907,0.7512491743141437,0.7716108894650281,0.7,6.0,3.0
0,1.2429351768177903,1.2840023898389186,0.891,0.7241750841750841,0.8340366972477062,0.88,0.743089281193619,0.7510910992144031,0.7,6.0,3.0
0,1.444252778223973,1.3115785468067993,0.917,0.6994002181025082,0.8012048192771087,0.911,0.7107339738964294,0.732289211066791,0.7,6.0,3.0
0,1.287060110146244,0.9201436426153564,0.911,0.7073765093304061,0.8570786516853935,0.897,0.7352229153175639,0.7703831980978995,0.7,6.0,3.0
0,1.3476825108494017,1.1719116440171296,0.9159159159159159,0.7034098360655737,0.9532142857142861,0.905,0.7095711091376847,0.7836765062310039,0.7,6.0,3.0
0,1.3441797276715355,1.235019800418076,0.906,0.7292273730684328,0.7892553191489363,0.911,0.7425363314829386,0.7788994680821334,0.7,6.0,3.0
0,1.3304919972283524,1.4948596436315569,0.896,0.7072991071428573,0.810769230769231,0.891,0.6973770358277054,0.7387768022978931,0.7,6.0,3.0
0,1.2316744074063912,1.0481207972246032,0.895,0.7260335195530726,0.8728571428571432,0.88,0.7718691274119269,0.7802417957648282,0.75,6.0,3.0
0,1.2555243419408708,1.5479673581181073,0.882,0.6979818594104309,0.9832203389830507,0.879,0.7247451154320036,0.702583245348142,0.75,6.0,3.0
0,1.2551528053436294,1.3295603283577062,0.891,0.7065095398428733,0.9542201834862385,0.876,0.7202036098323698,0.8141422489962854,0.75,6.0,3.0
0,1.2368543566963557,1.3295200378688365,0.89,0.7090000000000001,0.9466363636363636,0.89,0.7285779835140068,0.8767493799271777,0.75,6.0,3.0
0,1.1348379715042107,0.8517786666525025,0.885,0.7258870056497173,0.8644347826086953,0.876,0.8214442118924523,0.8838731883997896,0.75,6.0,3.0
0,1.226110091219557,1.0947862537891446,0.89,0.7148202247191012,0.9269090909090906,0.909,0.7505698757947604,0.7635329452272013,0.75,6.0,3.0
0,1.2207260667587083,1.2493931543980286,0.888,0.7328378378378378,0.9033035714285713,0.884,0.7509294889156347,0.7743391054355243,0.75,6.0,3.0
0,1.3434420997857401,1.2256104194970874,0.9099099099099099,0.7023982398239824,0.940666666666667,0.903,0.7303332091267386,0.8099269080551503,0.75,6.0,3.0
0,1.2542496093442292,1.366583392930583,0.889,0.7200674915635547,0.9796396396396397,0.876,0.729444142623846,0.760691200833253,0.75,6.0,3.0
0,1.1353289986066715,1.276392089377285,0.8738738738738738,0.748705612829324,0.9521428571428573,0.838,0.756250992106772,0.7775746048079181,0.75,6.0,3.0
0,1.1399677142721372,1.2829650083565538,0.87,0.7454712643678161,1.0020000000000002,0.873,0.7547307137803962,0.7823164393915087,0.8,6.0,3.0
0,1.0254625881203785,0.6927485183582883,0.861,0.733252032520325,1.044892086330935,0.8798798798798799,0.8514785601021473,0.9593624375526484,0.8,6.0,3.0
0,1.0417561313075518,0.566805248877188,0.89,0.7396067415730334,1.0044545454545455,0.863,0.8593921632845938,0.8842251437538917,0.8,6.0,3.0
0,1.1124135808242146,0.9365727177041849,0.885,0.7563502824858757,1.008608695652174,0.863,0.7789098817300742,0.7818401970761547,0.8,6.0,3.0
0,1.0681705501429999,1.2004655711487566,0.862,0.7331206496519721,0.9519565217391305,0.851,0.7835698388364286,0.8169304025437499,0.8,6.0,3.0
0,1.0493457399024173,1.0761952293176513,0.863,0.7487601390498261,0.9625547445255475,0.849,0.7850323522867103,0.8020197210709268,0.8,6.0,3.0
0,1.1638975674138656,1.4690327502961988,0.867,0.7226643598615917,0.9537593984962408,0.862,0.7441498468971404,0.7865086559249557,0.8,6.0,3.0
0,1.007720814891881,0.7863492819561757,0.865,0.7395028901734105,0.9522962962962963,0.877,0.8421097772877718,0.8292679336958098,0.8,6.0,3.0
0,1.1343865860066593,1.260731902444639,0.8718718718718719,0.7455568312284729,0.9785156250000002,0.881,0.7812454206813522,0.8216415946938094,0.8,6.0,3.0
0,1.0026569775900809,0.6582749414903932,0.872,0.7638761467889909,0.9877343749999996,0.866,0.889504982878124,0.8385319981789183,0.8,6.0,3.0
0,1.0527218300640366,1.2732897298602968,0.849,0.7222614840989399,1.0372185430463574,0.852,0.7566407507006382,0.895496096446701,0.85,6.0,3.0
0,0.908099410784562,0.7805510153155372,0.844,0.776054502369668,0.9903205128205127,0.864,0.834252924663881,0.94069963542372,0.85,6.0,3.0
0,1.0923654493779371,1.3095634203614723,0.859,0.7501513387660068,1.0117730496453903,0.8568568568568569,0.7512715594450896,0.8153735693763836,0.85,6.0,3.0
0,0.952155001691136,1.05200505978988,0.8418418418418419,0.7442925089179546,1.1372784810126575,0.828,0.8020777404350381,0.8899544747748592,0.85,6.0,3.0
0,0.9558095835535347,0.6056212567924901,0.86,0.7190697674418604,0.985642857142857,0.836,0.9006533215042587,0.9721583287395638,0.85,6.0,3.0
0,0.9956765821076705,1.340205289763662,0.8348348348348348,0.7578896882494003,1.0183030303030303,0.839,0.7887714311948057,0.7437002766314825,0.85,6.0,3.0
0,1.000036488838823,0.7570613247389746,0.853,0.735181711606096,1.185442176870748,0.849,0.8612766727326878,0.9080090738864607,0.85,6.0,3.0
0,1.1263975362551293,1.3589603289674743,0.864,0.7418171296296295,0.9713235294117645,0.865,0.738897000648659,0.7820149625163224,0.85,6.0,3.0
0,0.969419888976415,0.9038474321892953,0.844,0.7653436018957347,1.1008333333333327,0.834,0.8189939958428805,0.8277838724915525,0.85,6.0,3.0
0,0.9454886966481045,1.2802833472280857,0.8246492985971944,0.7387849331713242,1.2001714285714273,0.817,0.7897154921312863,0.7851887453001963,0.85,6.0,3.0
0,0.7621026646363003,0.781617659396201,0.8114343029087262,0.7475278121137203,1.0449468085106381,0.78,0.9091014556228798,0.979283654871059,0.9,6.0,3.0
0,0.854738532458601,0.8758612863405957,0.8278278278278278,0.7612696493349452,1.218662790697674,0.813,0.8623300512861488,0.9313346713149901,0.9,6.0,3.0
0,1.0091572507144806,1.3133904444537756,0.8396793587174348,0.753723150357995,1.0768749999999996,0.8638638638638638,0.7701430093468523,0.8248209435422653,0.9,6.0,3.0
0,0.8915539382413438,0.9095312564749025,0.8278278278278278,0.7851995163240624,1.0354069767441858,0.808,0.8764325821761338,0.8795786658295085,0.9,6.0,3.0
0,0.8677924341353012,0.7937701609524087,0.8306613226452906,0.7558262967430636,1.231005917159762,0.802,0.8476432882761922,0.9282565675930978,0.9,6.0,3.0
0,0.9133506825780022,1.3369977162457667,0.8136272545090181,0.7659729064039407,1.0288709677419356,0.823,0.7918122122300165,0.817425462946397,0.9,6.0,3.0
0,0.9024649213827748,1.2446290789596064,0.8148148148148148,0.7536117936117934,1.1708648648648634,0.826,0.8148250136559317,0.8191487441965957,0.9,6.0,3.0
0,0.887192694164361,0.6564357503391578,0.844,0.7327132701421798,1.112564102564102,0.85,0.9077505415273872,0.935518751301906,0.9,6.0,3.0
0,0.9448227127401185,1.2389311100779026,0.8286573146292585,0.7502297460701328,1.1073099415204672,0.83,0.8463772734572647,0.7875969316063636,0.9,6.0,3.0
0,0.9052404069199976,0.7209444241661015,0.8378378378378378,0.7235722819593786,1.1125308641975298,0.849,0.8682275430461673,0.9978450445332409,0.9,6.0,3.0
0,0.7376187003240567,0.8346947188296258,0.7875751503006012,0.7559033078880403,1.1861320754716977,0.779,0.8622772589014172,0.9511180876370675,0.95,6.0,3.0
0,0.8325563534144931,0.8434610695864109,0.8034102306920762,0.7632584269662914,1.1930102040816317,0.8338338338338338,0.8760749955983939,0.9342612937601918,0.95,6.0,3.0
0,0.7874350057593605,1.360925694605035,0.7753259779338014,0.7510090556274251,1.136741071428571,0.773,0.8018520180971701,0.7777401422779404,0.95,6.0,3.0
0,0.84727583980703,0.9952744677297127,0.811,0.7988779284833533,1.2149206349206336,0.803,0.830106731083609,0.851061223327091,0.95,6.0,3.0
0,0.7957804892124267,0.7401359859624912,0.8154463390170511,0.7550922509225086,1.208097826086955,0.798,0.8759628797940128,0.9063844487129841,0.95,6.0,3.0
0,0.8651427954106147,0.9765434419190401,0.8058058058058059,0.7401366459627328,1.290876288659792,0.828,0.826798791955611,0.8525177589662359,0.95,6.0,3.0
0,0.715386889153085,0.8439525388942681,0.7841365461847389,0.7658770806658126,1.2372093023255801,0.756,0.9306048720272388,0.9060471068094247,0.95,6.0,3.0
0,0.7828145509491606,0.923296362517485,0.7945891783567134,0.7390290037831018,1.2939512195121936,0.808,0.8923297293817921,0.8630463300933728,0.95,6.0,3.0
0,0.7887351057836591,0.8708195150902753,0.797,0.8113550815558337,1.2156157635467968,0.788,0.8788538956108729,0.915781358773859,0.95,6.0,3.0
0,0.7944113246978999,1.20550097461682,0.7847847847847848,0.7471683673469385,1.145162790697674,0.7817817817817818,0.838931354222583,0.8698210990195532,0.95,6.0,3.0
0,0.6284431407238514,0.9819973051164498,0.7404809619238477,0.769323410013531,1.3546332046332026,0.735,0.9043390826094935,0.9352684366890934,1.0,6.0,3.0
0,0.6631223333392389,1.0186835744865088,0.7507507507507507,0.7677733333333326,1.3417670682730902,0.763,0.8900707909208637,0.9282868332495774,1.0,6.0,3.0
0,0.7006139869713546,0.9750253620846383,0.7627627627627628,0.7334120734908132,1.2791561181434583,0.773,0.8868459210537959,0.8604401406809986,1.0,6.0,3.0
0,0.6763948416886687,1.001125632534392,0.7565130260521042,0.7729933774834429,1.2623868312757185,0.773,0.8597558585294638,0.862979800938742,1.0,6.0,3.0
0,0.7406548778115547,0.8699538655749595,0.7696177062374245,0.7336209150326793,1.3367685589519633,0.773,0.895707787223707,0.9402151992588016,1.0,6.0,3.0
0,0.6928427328752106,0.992213769666482,0.7625250501002004,0.7802628120893558,1.3189451476793228,0.743,0.9050105628892556,0.901478697313266,1.0,6.0,3.0
0,0.6184519133420546,0.9309551941742206,0.7397397397397397,0.7880649526387001,1.3293461538461515,0.7437437437437437,0.8795624148724908,0.9138381290314254,1.0,6.0,3.0
0,0.650144218201985,0.9285802948812605,0.7557788944723618,0.749361702127659,1.3049382716049365,0.757,0.8889050934231625,0.8869036766036569,1.0,6.0,3.0
0,0.6883559956090123,1.0958145620728208,0.7555110220440882,0.7324403183023867,1.3972950819672108,0.773,0.8681223069750801,0.9004131496222466,1.0,6.0,3.0
0,0.7677995742705992,1.2801584719140746,0.7697697697697697,0.732054616384915,1.2399130434782595,0.8,0.8161472502977801,0.9147302914973937,1.0,6.0,3.0
