,v,k,data_prop,data_RT_cor,data_RT_err,pred_prop,pred_RT_cor,pred_RT_err,bias,v_L,v_R
0,1.6537968781114474,0.8327689142887353,0.949,0.696164383561644,0.7788235294117649,0.938938938938939,0.7021424230095538,0.842908894732978,0.55,5.0,2.0
0,1.7473295836017992,0.6343506508584182,0.959,0.6972575599582901,0.6500000000000002,0.953,0.7084993029986605,0.6854103247277964,0.55,5.0,2.0
0,1.6643155709686224,0.8674128114515705,0.95,0.6921368421052633,0.7870000000000005,0.953,0.7181513306092306,0.7760112133992456,0.6,5.0,2.0
0,1.7120273074299068,0.6315657503871097,0.958,0.7047703549060544,0.6980952380952383,0.964,0.7278632998622078,0.6958137538178722,0.6,5.0,2.0
0,1.6578664304621202,0.6792058911039419,0.953,0.7076285414480589,0.8040425531914897,0.959,0.727852627006918,0.7930837458433028,0.6,5.0,2.0
0,1.6219583530514428,0.6736956632577801,0.951,0.7166561514195585,0.8122448979591841,0.952,0.7290024357982765,0.7298593334283779,0.6,5.0,2.0
0,1.7236584495217144,0.6654448334533595,0.961,0.6969719042663893,0.8597435897435903,0.956,0.7017082452749387,0.6940704770758402,0.6,5.0,2.0
0,1.7073002528535772,0.6599506707987773,0.957,0.7014002089864161,0.742790697674419,0.958,0.7052753979434139,0.741928914015381,0.6,5.0,2.0
0,1.7189407192180814,0.6620913270698091,0.96,0.7010312500000002,0.7625000000000003,0.9429429429429429,0.7179720251116216,0.7430437917088876,0.6,5.0,2.0
0,1.668270243644077,0.6048615097148629,0.956,0.7185460251046025,0.763409090909091,0.947,0.714346979814684,0.7537859302388815,0.6,5.0,2.0
0,1.7069497141678363,0.7525621569158522,0.955,0.6945654450261782,0.7266666666666669,0.963,0.6954356606428795,0.702172517423615,0.6,5.0,2.0
0,1.767118048981973,0.6694656201573478,0.962,0.6849272349272352,0.867368421052632,0.951,0.6939044603879599,0.630927720665306,0.6,5.0,2.0
0,1.6811290316955205,0.558694530500826,0.96,0.7173125000000001,0.7959999999999997,0.956,0.7363321450680196,0.6749282937814488,0.65,5.0,2.0
0,1.6483932061575455,0.6694117712221904,0.953,0.7128121720881428,0.7738297872340429,0.953,0.7176270028825483,0.729475274017473,0.65,5.0,2.0
0,1.7164544372015156,0.5880599719922674,0.963,0.7090134994807894,0.7908108108108112,0.960960960960961,0.7172551153983991,0.8829421043156938,0.65,5.0,2.0
0,1.6697403010680862,0.4781614298669072,0.962,0.727879417879418,0.8197368421052635,0.964964964964965,0.7366699109875603,0.7694670215279991,0.65,5.0,2.0
0,1.663414619760271,0.911814280615526,0.95,0.6853684210526317,0.8078000000000003,0.934,0.7000971585083956,0.7153047137012759,0.65,5.0,2.0
0,1.7510680268137553,0.9970659524831444,0.955,0.6689214659685866,0.7475555555555558,0.952,0.6637313127434387,0.6891849958249922,0.65,5.0,2.0
0,1.480545911619168,0.35525235457490645,0.954,0.7107337526205453,0.7965217391304351,0.938,0.7802307542367569,0.7180900111725045,0.65,5.0,2.0
0,1.4775654919899317,0.39196507009692905,0.952,0.7030567226890758,0.8258333333333336,0.935,0.7650861312282777,0.8448767971169945,0.65,5.0,2.0
0,1.5867036062819242,0.6654188154745011,0.954,0.6975995807127884,0.901739130434781,0.954,0.7143472527414679,0.6850753080630863,0.65,5.0,2.0
0,1.6320421886213388,0.9896487182908862,0.946,0.6884143763213533,0.8394444444444448,0.93,0.7040705691660087,0.7780232773059201,0.65,5.0,2.0
0,1.5338942418277026,0.5252335157435101,0.951,0.7551735015772871,0.8683673469387756,0.935,0.7787062988319745,0.7444153781863778,0.7,5.0,2.0
0,1.601259335445637,0.9124010085056693,0.948,0.6979746835443039,0.955,0.938,0.6957859392554733,0.7804748556818362,0.7,5.0,2.0
0,1.5499499332383044,0.7363210962800331,0.945,0.7307513227513229,0.7996363636363639,0.942,0.7559105479678448,0.7774057135635549,0.7,5.0,2.0
0,1.4701328797230895,0.754499086266017,0.94,0.733340425531915,0.8380000000000002,0.936,0.7400329956712878,0.7748457385340743,0.7,5.0,2.0
0,1.498764506802843,0.9020565647042245,0.935,0.7185882352941177,0.9083076923076925,0.948,0.7072339709256426,0.7505600070007985,0.7,5.0,2.0
0,1.5926133933167395,0.8075766691420134,0.95,0.7138315789473685,0.9072,0.947,0.7289769153357203,0.8589602864100626,0.7,5.0,2.0
0,1.4597490946504021,0.46750275591872725,0.949,0.7233508956796628,0.8770588235294109,0.93,0.7881459453389599,0.8186673068212664,0.7,5.0,2.0
0,1.4799128001302586,0.5227248422965627,0.947,0.7245512143611404,0.839056603773585,0.944,0.7566287208703179,0.7770650499037798,0.7,5.0,2.0
0,1.5494670611790418,0.5244575576818655,0.951,0.7249316508937961,0.8489795918367344,0.94,0.7661407035050848,0.7150447149927349,0.7,5.0,2.0
0,1.4999739829753143,0.8211649130970785,0.937,0.73145144076841,0.8185714285714288,0.932,0.7286721501423012,0.7145482429064646,0.7,5.0,2.0
0,1.5284732660610938,0.7617872542580405,0.944,0.723771186440678,0.8410714285714288,0.924,0.7451270890462642,0.772317845864975,0.75,5.0,2.0
0,1.510961709083376,0.8913133702943564,0.939,0.7208626198083068,0.923114754098361,0.934,0.704828623323256,0.7569543876603501,0.75,5.0,2.0
0,1.496602360664434,0.9618454164396344,0.935,0.7196684491978611,0.8680000000000001,0.92,0.7571706768949011,0.7604776877957266,0.75,5.0,2.0
0,1.4664838875313277,0.8964323486798074,0.932,0.7235622317596568,0.9505882352941176,0.928,0.7292964697004,0.7112251055604807,0.75,5.0,2.0
0,1.458490528930489,0.8109457242362321,0.935,0.7428128342245989,0.8690769230769233,0.931,0.7600820835451311,0.7626565054455064,0.75,5.0,2.0
0,1.255784019130206,0.09947823870879224,0.93,0.7395591397849463,0.825571428571429,0.912,0.8796618040416176,0.7842130268878578,0.75,5.0,2.0
0,1.2820644491938178,0.5056515371196557,0.922,0.730824295010846,0.870512820512821,0.911,0.8050048446747705,0.8030255778564417,0.75,5.0,2.0
0,1.4619248896148633,0.6675547907739432,0.943,0.713149522799576,0.8987719298245618,0.938,0.7650866707260462,0.7264324959582773,0.75,5.0,2.0
0,1.4819667960422305,0.7850945401479391,0.938,0.7389552238805971,0.8766129032258067,0.923,0.7528500973827521,0.6974947266205571,0.75,5.0,2.0
0,1.3726767933459105,0.5242487598820661,0.936,0.7226495726495727,0.9345312500000003,0.905,0.8007270902191479,0.8567795576553566,0.75,5.0,2.0
0,1.4516915283646816,0.853854200536239,0.936,0.7375320512820513,0.9956250000000004,0.941,0.7547353370277191,0.8230771922852212,0.8,5.0,2.0
0,1.3895727698958604,0.7188340618706168,0.93,0.7584301075268818,1.0264285714285712,0.919,0.7494285122719226,0.8234557191761869,0.8,5.0,2.0
0,1.34158604796829,1.0622197842553427,0.912,0.7279057017543861,1.0215909090909092,0.902,0.7344358805842279,0.7516785827080619,0.8,5.0,2.0
0,1.4756928663311597,1.0077319991587164,0.931,0.7096025778732546,0.9221739130434781,0.915,0.7066606815908827,0.7238407397562786,0.8,5.0,2.0
0,1.3711154776680075,0.9039167749826182,0.925,0.7236972972972974,0.9384000000000001,0.9099099099099099,0.7651065396141276,0.7323016072214824,0.8,5.0,2.0
0,1.383046925492701,0.7975808578466871,0.926,0.7552051835853132,0.9490540540540543,0.923,0.7453783120731334,0.824060967331256,0.8,5.0,2.0
0,1.4661118120286558,0.811884182987333,0.937,0.737075773745998,0.9619047619047624,0.923,0.7400685827728697,0.7299109726456512,0.8,5.0,2.0
0,1.2504932226922878,0.6006275621749868,0.912,0.7518201754385966,0.92,0.89,0.8138503684030535,0.8936230700690605,0.8,5.0,2.0
0,1.3553720623326855,0.643676801702777,0.928,0.7597952586206896,1.0718055555555557,0.91,0.7803555890999175,0.8573313063192981,0.8,5.0,2.0
0,1.225403767038093,0.2748628891429661,0.932,0.7620708154506437,0.855588235294118,0.924,0.8568508945704604,0.8480323710607394,0.8,5.0,2.0
0,1.3669102900529984,0.9216674676245673,0.921,0.7270684039087949,0.918987341772152,0.918,0.7815783693405672,0.823487801445714,0.85,5.0,2.0
0,1.1584777225782856,0.6484166899636912,0.9,0.7615777777777776,0.9386,0.908,0.8400456224434628,0.7850718767513696,0.85,5.0,2.0
0,1.2774604626342652,0.49235429644219897,0.924,0.7879004329004327,1.0325000000000002,0.918,0.828578660187631,0.7969625230186342,0.85,5.0,2.0
0,1.2186680241340355,0.719277240039436,0.907,0.7765600882028665,1.081397849462365,0.924,0.8195811071786615,0.8102923599307988,0.85,5.0,2.0
0,1.2501313842538284,0.9458449350132503,0.904,0.7658738938053097,1.0282291666666667,0.887,0.7986614887974752,0.7714779868847669,0.85,5.0,2.0
0,1.3170223328957062,0.8602145401460813,0.916,0.7582860262008735,1.0278571428571426,0.914,0.7537002480476389,0.8061826558284318,0.85,5.0,2.0
0,1.3480113203693087,0.9754975031531135,0.9168336673346693,0.7411584699453553,1.0010843373493974,0.917,0.7480736542706573,0.7680483280539857,0.85,5.0,2.0
0,1.1917069032712027,0.45455611213664815,0.9069069069069069,0.781269315673289,1.094946236559139,0.894,0.8369074361186669,0.870515564020256,0.85,5.0,2.0
0,1.3781810798941352,0.9506852900924913,0.922,0.7391106290672451,0.9912820512820514,0.899,0.7364395332217024,0.7277309052838239,0.85,5.0,2.0
0,1.2965968921067144,0.4693204718551125,0.925,0.7639243243243242,1.0519999999999998,0.912,0.8073453264518012,0.8098194383806582,0.85,5.0,2.0
0,1.1454440139544575,0.6525370597115132,0.8988988988988988,0.7668596881959909,1.0735643564356432,0.887,0.8358824957498272,0.8687217963590509,0.9,5.0,2.0
0,1.1511830017604212,0.7031763724787998,0.89,0.7707752808988761,1.0160909090909092,0.901,0.8355926092598519,0.8984127268132511,0.9,5.0,2.0
0,1.098575981769629,0.41454245069685314,0.8958958958958959,0.749608938547486,1.1019230769230757,0.895,0.8791658982828409,0.868703993112775,0.9,5.0,2.0
0,1.1407809304155518,0.2709910866566199,0.918,0.8068082788671017,1.0557317073170729,0.899,0.8587611772604523,0.9457286893301845,0.9,5.0,2.0
0,1.1452801280693148,0.4265651083779498,0.912,0.7615679824561403,1.0342045454545452,0.906,0.8473689202616661,0.9100464156704645,0.9,5.0,2.0
0,1.1709239817014696,0.5984958051897671,0.9069069069069069,0.7643046357615894,1.0462365591397846,0.911,0.8575318957313927,0.7700640610989397,0.9,5.0,2.0
0,1.12843345941355,0.5561315364628844,0.903,0.7799003322259136,1.1181443298969065,0.907,0.8507663495785605,0.9148333582692192,0.9,5.0,2.0
0,1.1185218644972441,0.4488617420623671,0.905,0.7794364640883976,1.1425263157894718,0.884,0.8481486014056999,0.8733705760452091,0.9,5.0,2.0
0,1.2090970752871888,0.9684621106100333,0.905811623246493,0.7472013274336281,1.0780851063829784,0.888,0.7961198573307823,0.7930394064157286,0.9,5.0,2.0
0,1.2546782651154027,0.8407738969243105,0.9069069069069069,0.7733112582781457,1.033010752688172,0.894,0.7811175799800459,0.7797223151531789,0.9,5.0,2.0
0,1.0720848695178036,0.4398974755326332,0.8848848848848849,0.7692307692307689,1.1306086956521735,0.88,0.8883389936153364,0.8691856569130182,0.95,5.0,2.0
0,1.1681060550409004,0.08568715632632923,0.9158316633266533,0.8015754923413563,1.1684523809523804,0.91,0.9036820151292235,0.8543729892000226,0.95,5.0,2.0
0,0.9925537537610936,0.5835160622273228,0.87,0.7699080459770111,1.088923076923076,0.859,0.8656170818332979,0.8950069616196455,0.95,5.0,2.0
0,1.080617990839269,0.34801637393299084,0.9009009009009009,0.805633333333333,1.1789898989898986,0.903,0.9004704596685835,1.0054699827214861,0.95,5.0,2.0
0,1.0867081048575686,0.3706819576014708,0.901,0.8090011098779128,0.9847474747474744,0.882,0.8672083869778984,0.9487949200512213,0.95,5.0,2.0
0,1.051591214616305,0.5404055097472638,0.8798798798798799,0.8244709897610917,1.08375,0.882,0.8726995612724598,0.8821743610190822,0.95,5.0,2.0
0,1.0472033044596978,0.7803748311248198,0.8778778778778779,0.7787799315849485,1.1989344262295067,0.865,0.8327954654723162,0.886165068855393,0.95,5.0,2.0
0,1.1153182841268952,0.7671615069660965,0.8867735470941884,0.8023276836158189,1.1858407079646005,0.869,0.8166697120913023,0.8982819083918294,0.95,5.0,2.0
0,1.1603730034029622,0.7050853677249158,0.8977955911823647,0.799441964285714,1.1578431372549014,0.873,0.8131058355690098,0.8842067306568536,0.95,5.0,2.0
0,1.185888050597722,0.8100312387542683,0.899,0.7848275862068962,1.1741584158415834,0.896,0.8229089434951231,0.8070388745924674,0.95,5.0,2.0
0,1.0303716819761486,0.6551574400661875,0.869,0.8055581127733024,1.2873282442748077,0.863,0.8802759815087723,0.824081205816489,1.0,5.0,2.0
0,1.050844056207387,0.9578949122289098,0.864,0.784108796296296,1.166838235294117,0.872,0.8062175572262205,0.8146589925966592,1.0,5.0,2.0
0,1.0315014171516197,0.36583952503769707,0.8848848848848849,0.8010294117647052,1.249913043478259,0.885,0.9131332201263995,0.9335521229457175,1.0,5.0,2.0
0,1.0896443806625997,0.7614347877367642,0.8817635270541082,0.8132159090909087,1.1484745762711857,0.887,0.8053137955795311,0.8404834736622986,1.0,5.0,2.0
0,0.9397019734429528,0.5942187922958753,0.868,0.7710829493087555,1.255757575757574,0.855,0.8686732639384831,0.8710675927703694,1.0,5.0,2.0
0,0.9570386944852092,0.5484733060108171,0.8648648648648649,0.8074421296296289,1.2584444444444436,0.84,0.9101398961994903,0.9241002580968264,1.0,5.0,2.0
0,0.9692987516234224,0.5530904978673523,0.866,0.803995381062355,1.266343283582088,0.8508508508508509,0.8621007308960033,0.9001345367432084,1.0,5.0,2.0
0,0.9854640387914282,0.6359355314793889,0.8568568568568569,0.798703271028037,1.1934265734265723,0.847,0.8546427812266811,0.8375054250694013,1.0,5.0,2.0
0,1.0540303265083724,0.5605954860931669,0.8816449348044132,0.8179067121729233,1.25186440677966,0.873,0.871379924498648,0.8891792306995333,1.0,5.0,2.0
0,1.0378412424880799,0.6878443789498638,0.87374749498998,0.8063188073394486,1.2239682539682528,0.867,0.8564245438603022,0.8546149928548004,1.0,5.0,2.0
