,v,k,data_prop,data_RT_cor,data_RT_err,pred_prop,pred_RT_cor,pred_RT_err,bias,v_L,v_R
0,0.49534659328847325,0.41855099814551205,0.716,0.9650558659217874,1.2057042253521117,0.726,1.031446838817173,1.1028868184167773,0.75,3.0,2.0
0,0.6776609680012159,0.345981030189986,0.7827827827827828,0.985102301790281,1.0699078341013821,0.7727727727727728,0.9829251685436683,0.9556704560920198,0.75,3.0,2.0
0,0.529411017602407,0.37294163752718895,0.7304609218436874,0.9863923182441695,1.1717472118959096,0.7227227227227228,1.0204085100807438,1.1372839189448207,0.8,3.0,2.0
0,0.46481187503817367,0.3702930972827338,0.7057057057057057,0.9847234042553187,1.2099319727891147,0.705,1.0121391716434767,1.0516219864453984,0.8,3.0,2.0
0,0.4700581061969957,0.380399133813212,0.7074148296593187,0.9733144475920676,1.2250342465753405,0.6936936936936937,0.9996232541852331,1.0307637265636982,0.8,3.0,2.0
0,0.5146061058535282,0.43302906154775084,0.7228915662650602,0.937986111111111,1.263297101449274,0.6946946946946947,1.0339936964904843,1.029505938864093,0.8,3.0,2.0
0,0.4725474365836008,0.5032219056379329,0.7044088176352705,0.957980085348506,1.1607796610169485,0.707,1.023605513584952,1.0689224381079758,0.8,3.0,2.0
0,0.5087996927270954,0.5563762613129791,0.7164328657314629,0.9307132867132865,1.1758303886925787,0.711,1.006200320430919,0.9625735080535885,0.8,3.0,2.0
0,0.4751727196339189,0.5476308202094946,0.704,0.9483238636363633,1.1489527027027016,0.722,0.9716032321973096,1.0129276874068744,0.8,3.0,2.0
0,0.5192559432823152,0.4661472451276768,0.7234468937875751,0.9680886426592794,1.1403260869565202,0.727,0.9646120115497698,1.0633233144232934,0.8,3.0,2.0
0,0.48582506625117544,0.40676649482857186,0.7127127127127127,0.9863342696629207,1.163344947735191,0.716,1.032297622753257,1.000795517296277,0.8,3.0,2.0
0,0.45798173882871435,0.39760026469851567,0.7021063189568706,0.987228571428571,1.1809090909090898,0.692,1.0576566840676849,1.027315947027727,0.8,3.0,2.0
0,0.40864983069194144,0.5143081536515476,0.6786786786786787,0.9476843657817106,1.196168224299064,0.679,0.9799789489599278,0.9904497388188187,0.85,3.0,2.0
0,0.4431557476111144,0.5299385241852954,0.6920762286860582,0.9400289855072462,1.1917263843648194,0.703,1.0525009436432622,1.0332445551506828,0.85,3.0,2.0
0,0.5028856296837606,0.5577395813530126,0.7141424272818455,0.920070224719101,1.204526315789473,0.713,0.9619910905875682,1.0151715745820051,0.85,3.0,2.0
0,0.3888388161596696,0.47167146503875046,0.6716716716716716,0.9366318926974662,1.2575914634146326,0.6696696696696697,1.0173071829445766,1.0198057320805167,0.85,3.0,2.0
0,0.4177663341971897,0.4579847911543037,0.684,0.9545760233918126,1.224620253164556,0.6806806806806807,1.0259588823186019,1.0147332762379804,0.85,3.0,2.0
0,0.4449170695733044,0.44642770511707885,0.6953907815631263,0.9758357348703167,1.1742434210526305,0.675,1.0286162531633578,1.0089270431937858,0.85,3.0,2.0
0,0.3761961362437499,0.5212667698460444,0.665,0.9463759398496238,1.201671641791044,0.6673346693386774,1.0342828214630266,1.053214291684085,0.85,3.0,2.0
0,0.443807442842344,0.6082642053377193,0.69,0.9173478260869565,1.1822258064516111,0.723,1.0130485869286845,1.0191083078592424,0.85,3.0,2.0
0,0.4736715200686533,0.5627672428573914,0.7027027027027027,0.927364672364672,1.195488215488214,0.705,1.0154514699611887,0.9766283211218777,0.85,3.0,2.0
0,0.43440876886038565,0.46881766600006186,0.6903807615230461,0.9423802612481855,1.2401294498381863,0.7017017017017017,1.0137531969391278,1.0390178782537225,0.85,3.0,2.0
0,0.37037363482729324,0.44499536475357365,0.6646646646646647,0.9405572289156621,1.273373134328357,0.6466466466466466,1.0352889217829646,1.0641333003752471,0.9,3.0,2.0
0,0.3975659225392694,0.5399328252342658,0.6730190571715146,0.934143070044709,1.2136503067484652,0.6636636636636637,1.0439363133328101,0.9777296294775903,0.9,3.0,2.0
0,0.3631232445813338,0.7209809595828927,0.6536536536536537,0.8926186830015312,1.172341040462427,0.642,1.007009524589318,1.0205404283653245,0.9,3.0,2.0
0,0.3874634695413615,0.5563924693982016,0.6683366733466933,0.9017691154422786,1.2685800604229591,0.674,1.0331657343847673,1.0392578693281738,0.9,3.0,2.0
0,0.3127732986521144,0.5839811341749377,0.6366366366366366,0.9111635220125787,1.2267768595041308,0.627,1.0349180970681489,1.0466359133350096,0.9,3.0,2.0
0,0.35737759168597516,0.5674234753877423,0.655310621242485,0.8762844036697248,1.310290697674417,0.6566566566566566,1.0192173050678461,1.015843982023481,0.9,3.0,2.0
0,0.39061597090736033,0.697171479560862,0.6649949849548646,0.8778733031674206,1.2205688622754483,0.6352705410821643,0.9761751419970134,1.0177472790824547,0.9,3.0,2.0
0,0.3750287308446447,0.5792804129779873,0.663,0.9365309200603316,1.1783679525222541,0.679,1.0563133342809208,1.0225579075591473,0.9,3.0,2.0
0,0.45969127492309253,0.6888486730348496,0.6933867735470942,0.9109682080924852,1.1391830065359472,0.73,0.9917932811152312,0.9798572575285648,0.9,3.0,2.0
0,0.3793413117852579,0.5705341217704729,0.6649949849548646,0.9150678733031675,1.22697604790419,0.67,1.0512923913647436,1.0740548772550103,0.9,3.0,2.0
0,0.34111440951505156,0.8142619646803857,0.6422110552763819,0.8562754303599376,1.180252808988763,0.649,0.9535187310137375,1.0036122512981422,0.95,3.0,2.0
0,0.3681144017022896,0.6998776428227201,0.6556556556556556,0.8530076335877863,1.2657558139534872,0.677,0.9910476078715783,0.9977890160316774,0.95,3.0,2.0
0,0.3824819945840287,0.8811705756825542,0.657314629258517,0.8705182926829268,1.1122514619883035,0.645,0.9056412926714384,0.9726129916789954,0.95,3.0,2.0
0,0.392686520106482,0.7220194733813984,0.6653306613226453,0.8846385542168672,1.1877544910179636,0.644,0.9998102833432053,0.9766451750747375,0.95,3.0,2.0
0,0.35151681569887533,0.8111704625262652,0.6466466466466466,0.8653405572755416,1.1658356940509906,0.67,0.9621756688737884,1.0125458162753969,0.95,3.0,2.0
0,0.31430078862117417,0.6337884121902136,0.635814889336016,0.8774525316455696,1.2541712707182309,0.637,1.0337631284923305,1.0117205908382412,0.95,3.0,2.0
0,0.3051716721967069,0.7062620337944792,0.629889669007021,0.8655732484076434,1.2282926829268277,0.602,0.977203324942845,1.022063744340574,0.95,3.0,2.0
0,0.36670053055684465,0.6762537783567835,0.6556556556556556,0.8657404580152668,1.2586337209302312,0.6643286573146293,1.0475435237952047,0.9943544694814578,0.95,3.0,2.0
0,0.37464147952054244,0.772996175902725,0.6569709127382146,0.8735267175572519,1.174561403508771,0.6482965931863728,0.9871350620385878,0.9584263651706861,0.95,3.0,2.0
0,0.3454848299092776,0.8084360181582277,0.643,0.8181493001555211,1.25767507002801,0.629,0.9212484295141845,0.9798030873873651,0.95,3.0,2.0
0,0.36081432946434866,0.8773020532349695,0.6482965931863728,0.8427357032457496,1.1683760683760676,0.669,0.9346103267767961,0.9830631761319822,1.0,3.0,2.0
0,0.392373896065599,1.0552578847187128,0.6546546546546547,0.7878899082568809,1.1748115942028972,0.656,0.9318696515573518,0.9052283658315883,1.0,3.0,2.0
0,0.26736477304977174,0.7464208521278127,0.6126126126126126,0.8294444444444447,1.2570801033591712,0.632,0.9736916021287362,0.9754965431911325,1.0,3.0,2.0
0,0.3330005785756306,0.9156808086631096,0.6346346346346347,0.8106151419558358,1.205397260273971,0.658,0.9086973989042118,1.0022940739437534,1.0,3.0,2.0
0,0.32527682209829323,0.792359991979927,0.6346346346346347,0.8035015772870664,1.2908767123287657,0.624,0.9774978685420362,0.9857331767021713,1.0,3.0,2.0
0,0.3019880493129855,0.8657393783832424,0.624,0.8278685897435896,1.1970744680851055,0.618,0.9154780730385638,0.9649530910064124,1.0,3.0,2.0
0,0.25085028010722826,0.787650728205204,0.6040201005025125,0.8203161397670549,1.2444416243654806,0.596,0.9370264551441579,0.9962328960538485,1.0,3.0,2.0
0,0.2567499662261173,0.760337974679613,0.6078234704112337,0.8563531353135311,1.204373401534526,0.607,0.9765702584057411,0.9750782223491419,1.0,3.0,2.0
0,0.25067150023639145,0.8946531530943457,0.6020100502512563,0.8252921535893155,1.1762626262626257,0.626,0.9106782123655972,0.9896932579936001,1.0,3.0,2.0
0,0.3054741633623431,0.8162158298652193,0.62625250501002,0.830592,1.2233512064343155,0.6196196196196196,0.9591116727712933,0.9958302417050411,1.0,3.0,2.0
0,1.375819892637344,0.007959051911494413,0.939,0.8435995740149096,0.9252459016393447,0.9309309309309309,0.8788525911101812,0.7950812498005626,0.5,4.0,2.0
0,1.3924352919652916,0.020439207657674992,0.941,0.8370350690754518,0.9293220338983051,0.9409409409409409,0.845967914762426,0.7791558098538052,0.5,4.0,2.0
0,1.410208553889562,0.08934529203219248,0.939,0.8239510117145903,0.8501639344262297,0.954,0.8413331457793092,0.8564396767670788,0.5,4.0,2.0
0,1.3310624236281572,-0.007899615893224066,0.934,0.8626552462526768,0.8798484848484842,0.9429429429429429,0.8576035453302411,0.8556919173282548,0.5,4.0,2.0
0,1.3890308703629288,-0.01711133683875199,0.942,0.8416135881104035,0.9689655172413791,0.946,0.8609524275573901,0.7810179913158749,0.5,4.0,2.0
0,1.3528743986373382,-0.08435013797961684,0.939,0.8684451544195954,0.86672131147541,0.9429429429429429,0.8916044274531266,0.8380154549873365,0.5,4.0,2.0
0,1.341985682870893,-0.03499415454620807,0.936,0.863974358974359,0.8659375000000002,0.938,0.8584945067458075,0.9637380501737811,0.5,4.0,2.0
0,1.4093742861416672,0.04633787679326153,0.94,0.8354574468085108,0.763666666666667,0.927,0.8163770997752772,0.8110338810433353,0.5,4.0,2.0
0,1.3723980823807571,0.15901209301452382,0.933,0.8278135048231513,0.8226865671641793,0.925,0.841714457603411,0.8344126251128534,0.5,4.0,2.0
0,1.3425475473427142,-0.045104191291706584,0.939,0.8617784877529286,0.9829508196721309,0.948,0.8867817899656038,0.8979035116208891,0.5,4.0,2.0
0,1.3472198532998156,-0.4099678307282739,0.946,0.848107822410148,0.8366666666666667,0.9459459459459459,0.9007124180319382,1.032575666686013,0.55,4.0,2.0
0,1.3418361934607588,0.13056869325949974,0.932,0.8406223175965668,0.8697058823529411,0.932,0.8534663310762467,0.8353464271241945,0.55,4.0,2.0
0,1.328416992982555,-0.0999972721977003,0.936,0.8797863247863249,0.8435937499999999,0.939,0.907173588252665,0.8791973226851386,0.55,4.0,2.0
0,1.2895567150462381,0.3934982650627547,0.918918918918919,0.8216230936819172,0.8713580246913584,0.911,0.8276236396043809,0.8446496570780504,0.55,4.0,2.0
0,1.3116079818310984,0.33559445132230037,0.921,0.8251031487513576,0.7935443037974685,0.911,0.8238709244970238,0.8829663554716486,0.55,4.0,2.0
0,1.3587434785714982,0.22568384201100652,0.931,0.8246079484425352,0.8311594202898555,0.932,0.8484812552998643,0.8303083956544066,0.55,4.0,2.0
0,1.3422739671267738,-0.029562355215587994,0.936,0.8573397435897439,0.9548437499999998,0.935,0.8543873704345225,0.9854390385649946,0.55,4.0,2.0
0,1.3478727289906784,0.2061043576898996,0.931,0.8266595059076264,0.901304347826087,0.937,0.8333088644609473,0.9355341574489495,0.55,4.0,2.0
0,1.3010696150768195,0.2273616536341833,0.924,0.8372402597402598,0.8943421052631583,0.911,0.8443228496267448,0.9621717844208286,0.55,4.0,2.0
0,1.2942401783518118,0.23638124797902757,0.922,0.837841648590022,0.878589743589744,0.941,0.8365141036797167,0.871855776594325,0.55,4.0,2.0
0,1.3216615130652918,0.017370548766784684,0.933,0.8679957127545552,0.8147761194029852,0.92,0.8587238073963326,0.8742298092703591,0.6,4.0,2.0
0,1.3977898279428105,0.14862660322700874,0.938,0.826311300639659,0.7941935483870967,0.937,0.819299456180224,0.7111793046252936,0.6,4.0,2.0
0,1.29563019061389,-0.1732580445518317,0.931,0.8585392051557466,0.8420289855072465,0.935,0.896681713638189,0.9072459637448799,0.6,4.0,2.0
0,1.2473250944020833,0.14725102704970036,0.923,0.8597074756229685,1.0558441558441558,0.914,0.8663216739712433,0.8226814377487233,0.6,4.0,2.0
0,1.311736786447088,0.32972603454121013,0.924,0.827900432900433,0.8275000000000001,0.916,0.8088743186736598,0.8162609403790528,0.6,4.0,2.0
0,1.2888722814388178,0.25196638126645976,0.923,0.8401191765980499,0.8901298701298702,0.921,0.8404446373850482,0.8907017818334805,0.6,4.0,2.0
0,1.32100803162248,0.14113355294601057,0.93,0.8425806451612905,0.9304285714285712,0.911,0.8832801331471527,0.7842069623488427,0.6,4.0,2.0
0,1.2864392366102788,0.2914228360918286,0.922,0.8326355748373104,0.9312820512820511,0.914,0.8627235540902265,0.8161872012159948,0.6,4.0,2.0
0,1.3124129266591198,0.3852351011269712,0.923,0.8151354279523295,0.9023376623376624,0.934,0.8471431271384732,0.8046712032116355,0.6,4.0,2.0
0,1.292547210020612,0.1398866707144409,0.927,0.8523193096008631,0.9336986301369861,0.9169169169169169,0.8646689182982448,0.9159698551102764,0.6,4.0,2.0
0,1.282212251985291,0.17851620825494915,0.924924924924925,0.8561255411255411,0.8629333333333333,0.913,0.8389147449869732,0.8511317488341431,0.65,4.0,2.0
0,1.1998486525889627,0.34494247981999543,0.908,0.8584140969162997,0.8582608695652176,0.918,0.8553445888419443,0.8857497473686134,0.65,4.0,2.0
0,1.1480636459229379,0.3831809377659415,0.899,0.8551501668520578,0.9999009900990099,0.9,0.8504275818810311,0.8145480719409554,0.65,4.0,2.0
0,1.1991859720027078,0.3802526240728783,0.906,0.8468211920529801,0.9077659574468082,0.92,0.847714706355245,0.925355338509571,0.65,4.0,2.0
0,1.1909895824778685,0.26664258702695814,0.909,0.8531793179317932,1.0602197802197801,0.907,0.8604247191032255,0.8746989418747241,0.65,4.0,2.0
0,1.2611231253688415,0.24188248089869788,0.9209209209209209,0.8451847826086958,0.9791139240506332,0.914,0.8978364322382218,0.8038185444380467,0.65,4.0,2.0
0,1.2626922290290845,0.2045828627578466,0.922,0.8502928416485901,0.9737179487179489,0.921,0.8635542590904505,0.8203834623303486,0.65,4.0,2.0
0,1.2992176947794531,0.5011690715832832,0.918,0.8102614379084968,0.8273170731707318,0.912,0.7982634811302236,0.7670578752022826,0.65,4.0,2.0
0,1.182996080238746,0.4440480340937639,0.902,0.8297671840354769,1.0343877551020402,0.902,0.8468078873298092,0.871932797673987,0.65,4.0,2.0
0,1.2632552193131108,0.10141405033623421,0.921,0.8481107491856679,0.9677215189873413,0.916,0.8882673452777379,0.9305574728449747,0.65,4.0,2.0
0,1.196238618833136,0.25428666735563343,0.912,0.8602412280701754,1.031022727272727,0.905,0.8893542060111923,0.8342301735432032,0.7,4.0,2.0
0,1.141809641127464,0.5913947430215142,0.8907815631262525,0.8259280089988753,0.982201834862385,0.893,0.8527428659252209,0.86222937865655,0.7,4.0,2.0
0,1.0926572693523582,0.4998024532531647,0.8848848848848849,0.8530656108597285,0.9889565217391306,0.896,0.8672633382750254,0.916048590473411,0.7,4.0,2.0
0,1.2222209959628323,0.47102091931960494,0.909,0.8184378437843784,1.0409890109890108,0.919,0.8612813335091781,0.8047819407261536,0.7,4.0,2.0
0,1.2190081126255197,0.3120329379845465,0.9129129129129129,0.8503508771929825,0.951264367816092,0.922,0.8808344261389363,0.888196571523643,0.7,4.0,2.0
0,1.1392910796407427,0.42173862648989774,0.896,0.8516406249999999,0.9935576923076922,0.889,0.8397324430570428,0.8494132603642174,0.7,4.0,2.0
0,1.1066299387933642,0.35211408528438054,0.893,0.8733818589025754,0.9990654205607475,0.885,0.8848293668143372,0.9306276407616265,0.7,4.0,2.0
0,1.1677173346532428,0.4732903395250222,0.9,0.8388444444444445,0.9812000000000001,0.89,0.8356483262305775,0.8766861617075329,0.7,4.0,2.0
0,1.1007169251075144,0.49795517485576324,0.887,0.8524126268320179,0.989026548672566,0.896,0.883767196628367,0.8532889528374437,0.7,4.0,2.0
0,1.1272612872767573,0.44136333456512783,0.894,0.8520022371364652,1.0098113207547166,0.902,0.8801172959309117,0.9817822315534995,0.7,4.0,2.0
0,1.081770938728935,0.4981151930378441,0.884,0.8523529411764703,1.0455172413793103,0.896,0.8722319017908661,0.9461901844625766,0.75,4.0,2.0
0,1.0657127835238964,0.48948483278613103,0.88,0.8579886363636362,1.0214999999999996,0.873,0.8905309924553433,0.8881197922686435,0.75,4.0,2.0
0,1.0581786850905748,0.3817275404055179,0.883,0.8667497168742918,1.1277777777777767,0.8758758758758759,0.8985189182409709,0.8796729250203638,0.75,4.0,2.0
0,1.094301801352447,0.6652274628932271,0.8797595190380761,0.8192027334851936,1.046583333333333,0.873,0.8110407120567406,0.8633352421216247,0.75,4.0,2.0
0,1.0355194221825925,0.6161921824218045,0.87,0.8398045977011496,1.0698461538461537,0.852,0.8753578112087985,0.8855352387209436,0.75,4.0,2.0
0,1.1356713156058844,0.43559571355150795,0.895,0.8531061452513964,0.9730476190476188,0.9009009009009009,0.8709004185835169,0.913961138681183,0.75,4.0,2.0
0,1.0438147872190997,0.5506729849072948,0.873,0.8465979381443298,1.062283464566929,0.871,0.8721037353546714,0.8565118704203928,0.75,4.0,2.0
0,1.0881646762090516,0.441726564667529,0.887,0.8621195039458848,1.0241592920353981,0.887,0.8670465193610322,0.8405358611502843,0.75,4.0,2.0
0,0.9920075978638706,0.37157194642237396,0.869,0.8886881472957422,1.1043511450381671,0.848,0.9068981767591835,0.9699251199598812,0.75,4.0,2.0
0,1.0257529120158722,0.5493379080851983,0.8698698698698699,0.849090909090909,1.0900769230769223,0.885,0.8866204099641826,0.7958239997019974,0.75,4.0,2.0
0,0.9145304360659512,0.5969673177909492,0.8428428428428428,0.8787529691211396,1.0373885350318466,0.841,0.8863571728128228,0.9261815302708939,0.8,4.0,2.0
0,0.9936922689341695,0.47530529027951146,0.8665997993981945,0.8770254629629627,1.0710526315789468,0.854,0.8889265858384706,0.9267126297471492,0.8,4.0,2.0
0,0.9549393905014819,0.4828459838011804,0.857,0.8684480746791129,1.1670629370629362,0.853,0.8961007691848781,0.89721403453141,0.8,4.0,2.0
0,1.0012585368977707,0.6560202050818548,0.8618618618618619,0.847607433217189,1.0476811594202902,0.86,0.8536468775628292,0.8850856733436889,0.8,4.0,2.0
0,0.9387582560134258,0.4878342760593785,0.852,0.8911032863849763,1.0294594594594588,0.846,0.9207724344150194,0.8416359281288388,0.8,4.0,2.0
0,1.0832678039156893,0.41186218270099273,0.883,0.8085730464326161,1.0791452991452979,0.899,0.867085977584369,0.8463271197910769,0.8,4.0,2.0
0,0.9132504187207295,0.5598953512174137,0.8438438438438438,0.8792289442467375,1.0739102564102558,0.812,0.8912431707136961,0.8883767436587792,0.8,4.0,2.0
0,0.9961636254446472,0.5031775613724745,0.8708708708708709,0.8505862068965514,1.1193023255813948,0.85,0.8622718547724457,0.9630797809836698,0.8,4.0,2.0
0,0.95017273902265,0.5307708758159654,0.855,0.8605730994152043,1.1857241379310335,0.855,0.9093925601507782,0.9284573008034291,0.8,4.0,2.0
0,1.040130789926893,0.42045289896977717,0.871,0.8623536165327209,0.9713953488372092,0.89,0.9127233588600941,0.8516722265130793,0.8,4.0,2.0
0,0.9610913726062903,0.6604294221168537,0.8528528528528528,0.85325117370892,1.0764625850340137,0.831,0.9081634812286211,0.8668591584597829,0.85,4.0,2.0
0,0.8670324650786614,0.45814032377797637,0.837,0.8859737156511347,1.2323926380368087,0.849,0.9257767520395704,1.0207943958630175,0.85,4.0,2.0
0,0.9001595404047895,0.7533379422762159,0.834,0.8476978417266183,1.0863253012048186,0.817,0.8627159234724597,0.8836000546406562,0.85,4.0,2.0
0,0.8977466499121077,0.5328458969908326,0.8420523138832998,0.8698566308243724,1.1973248407643298,0.828,0.8982998572221631,0.9507451410722115,0.85,4.0,2.0
0,0.9121537527696317,0.4860428177917439,0.8468468468468469,0.8876241134751771,1.1195424836601298,0.847,0.9140163657849295,0.9375240054354903,0.85,4.0,2.0
0,0.9533164415321107,0.6099054413080398,0.8528528528528528,0.8498122065727695,1.1596598639455769,0.859,0.9007428233547161,0.9565543273963074,0.85,4.0,2.0
0,0.8718843704425776,0.66282312693633,0.83,0.8625783132530116,1.1243529411764699,0.826,0.8539646502080155,0.903639191473684,0.85,4.0,2.0
0,0.9435694278330298,0.5518855079866564,0.853,0.8567760844079715,1.2027210884353732,0.828,0.9058680300252225,0.962669929810122,0.85,4.0,2.0
0,0.8897389085263688,0.6802923652579824,0.834,0.8378177458033571,1.2125301204819263,0.828,0.9130543452465446,0.8736435157228744,0.85,4.0,2.0
0,0.9489993981101886,0.6264401222100591,0.851,0.8634312573443005,1.0642953020134223,0.857,0.8789338602970874,0.962311956455347,0.85,4.0,2.0
0,0.8439048944790678,0.6113650333892323,0.826,0.8511016949152537,1.298218390804596,0.824,0.9012843111328764,0.9040139002731361,0.9,4.0,2.0
0,0.7815561885925221,0.7453856545089099,0.8016032064128257,0.8534999999999994,1.1794444444444436,0.8008008008008008,0.9025017119627681,0.894497756673129,0.9,4.0,2.0
0,0.8124427028376958,0.729701819348898,0.8156312625250501,0.8240663390663387,1.2153804347826074,0.821,0.9305363078712782,0.8810001390074443,0.9,4.0,2.0
0,0.8187092365594819,0.7505137280325307,0.8124373119358074,0.8197037037037035,1.306577540106951,0.814,0.8917643879661388,0.8505191713550848,0.9,4.0,2.0
0,0.820348873180859,0.6573593277222621,0.8168168168168168,0.8441053921568624,1.2822404371584684,0.825,0.9172138874007034,0.9478421279828366,0.9,4.0,2.0
0,0.8345635753143968,0.780168281225259,0.8104312938816449,0.8360024752475245,1.0956613756613753,0.7997997997997998,0.8555689037927083,0.863671316069707,0.9,4.0,2.0
0,0.7868675457676901,0.7395625081037321,0.8028028028028028,0.8766458852867827,1.0590862944162431,0.806,0.9102885698654803,0.898271060824512,0.9,4.0,2.0
0,0.8108517511359985,0.8194306305922258,0.8068068068068068,0.8163027295285359,1.2430569948186516,0.809,0.9022728843151436,0.9011884391274878,0.9,4.0,2.0
0,0.8109029893175604,0.6977561850250272,0.811623246492986,0.8696419753086415,1.1147340425531906,0.794,0.8997703139090065,0.8691634700009893,0.9,4.0,2.0
0,0.7869303026539037,0.6296516418937275,0.8078078078078078,0.8508921933085498,1.2869270833333315,0.801,0.9508738155693663,0.9306330830854008,0.9,4.0,2.0
0,0.7845801190946032,0.8622897507892888,0.7973921765295887,0.820276729559748,1.2047029702970284,0.797,0.8697075358011611,0.9253063975982535,0.95,4.0,2.0
0,0.724054536704196,0.659274263429214,0.7875751503006012,0.8552671755725185,1.2841981132075464,0.791,0.9457166930055553,0.8784413333786188,0.95,4.0,2.0
0,0.6867709104342125,1.0004197488385662,0.7607607607607607,0.8120526315789469,1.167573221757322,0.765,0.8857304903794375,0.9238347702004445,0.95,4.0,2.0
0,0.7265458923314111,0.7498592739087097,0.7845691382765531,0.8395785440613023,1.2603255813953462,0.785,0.9563432070411972,0.9751468308584553,0.95,4.0,2.0
0,0.6073621517097505,0.5959487192584662,0.751,0.8658721704394134,1.3364658634538134,0.742,0.9649855476126232,0.935395204760879,0.95,4.0,2.0
0,0.6778309395722469,0.7925727368605091,0.7667667667667668,0.8040861618798955,1.3571673819742471,0.776,0.9250464579052863,0.9320103800014398,0.95,4.0,2.0
0,0.7510487911475527,0.8511763801968147,0.7877877877877878,0.8200127064803046,1.236226415094339,0.8,0.8964950037328043,0.9571369510481726,0.95,4.0,2.0
0,0.7401086290213487,0.6402653751670322,0.7935871743486974,0.8630681818181812,1.2678155339805812,0.7697697697697697,0.9362626961313997,0.94879129959465,0.95,4.0,2.0
0,0.7251612545600792,0.8525409720936376,0.779559118236473,0.830154241645244,1.2042272727272725,0.775,0.9316456265039658,0.9858019765392692,0.95,4.0,2.0
0,0.7082077925098758,0.6754938071348916,0.7817817817817818,0.8534827144686294,1.2794036697247686,0.784,0.930797381794651,0.999241517493415,0.95,4.0,2.0
0,0.6061633705505544,0.8662756009251794,0.7392176529588766,0.814789687924016,1.2640384615384601,0.716,0.9632208735527894,0.9195269933055288,1.0,4.0,2.0
0,0.661138075364093,0.6836877125452852,0.7660642570281124,0.8336959370904321,1.3672103004291827,0.772,0.9492464117102178,0.9096677907802994,1.0,4.0,2.0
0,0.5965160407622428,0.8605259959008,0.7357357357357357,0.8040136054421765,1.3090909090909075,0.738,0.9307502069950948,0.951409358874216,1.0,4.0,2.0
0,0.5879764370251007,0.7221995210472839,0.7387387387387387,0.8563685636856362,1.262375478927202,0.732,0.9312736163419317,0.9533258760828688,1.0,4.0,2.0
0,0.6302054108849553,0.7820579696858014,0.751004016064257,0.7917513368983955,1.4113709677419326,0.76,0.9498307623789628,0.9641672918368526,1.0,4.0,2.0
0,0.6617429141796896,0.8590124057595583,0.7560240963855421,0.7709561752988046,1.3256790123456776,0.7477477477477478,0.9138732615177942,0.9188850618165917,1.0,4.0,2.0
0,0.6281446664008925,0.7717002745207928,0.7507537688442211,0.8231860776439085,1.3258467741935467,0.756,0.9462615205995848,0.9488824538573122,1.0,4.0,2.0
0,0.6495183373237989,0.9697774097311219,0.749748743718593,0.8104557640750665,1.2011244979919662,0.717,0.8959464605768828,0.8936210040925904,1.0,4.0,2.0
0,0.6849864960991252,0.9604708778199564,0.7618090452261307,0.7826781002638519,1.2948101265822771,0.734,0.8866470091675057,0.8428361434020085,1.0,4.0,2.0
0,0.6607251724723475,0.908267424569906,0.7560240963855421,0.8076626826029212,1.2593004115226323,0.739,0.8895345884455947,0.9479226326998347,1.0,4.0,2.0
0,2.027492530147198,0.009482548561196192,0.981,0.6842507645259941,0.7305263157894738,0.988988988988989,0.701138186590758,0.5551891208892757,0.5,5.0,2.0
0,2.0084170041241727,0.1950153705291751,0.979,0.6747803881511749,0.7442857142857146,0.972972972972973,0.6628276767595294,0.7256370512917163,0.5,5.0,2.0
0,1.9823317476825004,0.1142761169935959,0.979,0.6860572012257409,0.7423809523809526,0.9819819819819819,0.7126285854542854,0.6452722585573328,0.5,5.0,2.0
0,2.058966922556452,-0.034549125448186765,0.981,0.680377166156983,0.6994736842105266,0.984,0.695683305936939,0.729983109818452,0.5,5.0,2.0
0,2.0297381569335786,0.2846252492181103,0.979,0.6653728294177733,0.7066666666666668,0.985,0.6731828678044,0.6475898125349796,0.5,5.0,2.0
0,1.998979839449672,0.08507578627586795,0.978,0.6844785276073622,0.6659090909090911,0.985,0.6696736036603396,0.6886230401830689,0.5,5.0,2.0
0,1.8635116838617896,0.5158345292160946,0.967,0.6784177869700105,0.7336363636363639,0.972,0.6863217280024494,0.5912921242890713,0.5,5.0,2.0
0,1.9688066413718432,0.13436916689320877,0.979,0.686138917262513,0.8371428571428575,0.984,0.6944296024044432,0.7786591634596881,0.5,5.0,2.0
0,2.1748080375859136,-0.10824036513724353,0.984,0.6638617886178865,0.6106250000000002,0.992,0.6701631233751975,0.6371842522796474,0.5,5.0,2.0
0,1.9473019449267412,0.43164515822676136,0.971,0.6711534500514936,0.5862068965517244,0.9769769769769769,0.6695047500029979,0.6939765869881771,0.5,5.0,2.0
0,1.9148341066178436,0.4248115315947622,0.972,0.6798662551440331,0.7675000000000003,0.9669669669669669,0.6982284517956966,0.6753594999333837,0.55,5.0,2.0
0,1.9582144478254842,-0.11825594360525264,0.982,0.7087983706720979,0.8544444444444448,0.976,0.7066035059992742,0.7131078543982299,0.55,5.0,2.0
0,1.9026098925886417,0.34723924241971255,0.973,0.6832374100719426,0.8014814814814812,0.984,0.6827331718620668,0.6251598919500405,0.55,5.0,2.0
0,1.9479639993154942,0.2766293121199325,0.976,0.682049180327869,0.7033333333333337,0.972,0.6912000762184153,0.6663340635653074,0.55,5.0,2.0
0,2.0088197450389607,0.12294951073753768,0.979,0.678079673135853,0.7933333333333339,0.989,0.694702852771616,0.6507016912713026,0.55,5.0,2.0
